round_epochs,val_loss,loss,activation,batch_size,epochs,first_lstm,layers,loss,optimizer
24,0.030510161831395807,0.029248929965307195,relu,1024,1000,5,1,mae,nadam
19,0.01513027539063618,0.012792793632921557,tanh,64,1000,100,2,mae,adamax
29,0.01393081150385565,0.0127329271551975,tanh,32,1000,5,2,mae,adamax
38,0.0005363988381506341,0.0006193535217286442,tanh,64,1000,20,4,mse,rmsprop
23,0.01888926407652008,0.012253798780631264,tanh,32,1000,50,1,mae,adamax
27,0.0003983908843203441,0.00027893341191543506,tanh,64,1000,20,2,mse,adamax
17,0.0014475070590874944,0.0008073211495546695,tanh,64,1000,50,2,mse,rmsprop
22,0.015606090424871162,0.013822020840555957,relu,64,1000,50,3,mae,nadam
27,0.01953972863559865,0.015925598121964254,tanh,1024,1000,100,1,mae,adam
29,0.0002632189361948282,0.0002658985822921782,tanh,32,1000,20,1,mse,adamax
20,0.01284457393853056,0.012962494601338463,tanh,32,1000,20,4,mae,adamax
30,0.0006182256956048858,0.0002652671500508941,tanh,32,1000,20,1,mse,adam
27,0.01177475662106419,0.012131974892369632,relu,64,1000,50,1,mae,adam
102,0.01489010756149932,0.014827819597479459,relu,1024,1000,50,4,mae,adamax
36,0.04042224183735285,0.03284190746605785,relu,1024,1000,20,3,mae,rmsprop
41,0.0002992786393547293,0.00026472086208383837,tanh,128,1000,20,3,mse,adam
10,0.0031467599849943364,0.000612008205952621,tanh,64,1000,20,4,mse,nadam
18,0.02314258069051788,0.018876907145057676,tanh,128,1000,100,3,mae,nadam
22,0.000920810607217888,0.0003696040817280799,tanh,64,1000,100,2,mse,nadam
12,0.020614207086806866,0.02048836589942774,tanh,32,1000,5,4,mae,rmsprop
